D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_363.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_363.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_363.jpg, -0.6169347, 0.6169347, 0, 20.5087
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_466.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_466.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_466.jpg, -0.3080256, 0.3080256, 0, 20.62418
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_571.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_571.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_571.jpg, 0, 0, 0, 20.59164
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_678.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_678.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_678.jpg, 0, 0, 0, 20.07183
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_785.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_785.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_785.jpg, 0, 0, 0, 19.81779
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_892.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_892.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_892.jpg, 0, 0, 0, 19.97131
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_56_998.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_56_998.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_56_998.jpg, 0, 0, 0, 19.39904
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_105.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_105.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_105.jpg, 0, 0.3216162, 0, 19.64211
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_210.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_210.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_210.jpg, 0, 0.6377749, 0, 20.42696
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_319.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_319.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_319.jpg, 0, 0.9645565, 0, 21.21435
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_429.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_429.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_429.jpg, 0, 1, 0, 22.43351
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_544.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_544.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_544.jpg, -0.3447423, 1, 0, 23.48221
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_654.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_654.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_654.jpg, -0.01560804, 1, 0, 24.45078
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_762.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_762.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_762.jpg, 0, 1, 0, 25.40781
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_868.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_868.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_868.jpg, 0, 1, 0, 26.54983
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_57_978.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_57_978.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_57_978.jpg, 0, 1, 0, 27.49106
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_084.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_084.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_084.jpg, 0, 1, 0, 28.6081
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_189.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_189.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_189.jpg, 0, 1, 0, 29.52867
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_298.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_298.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_298.jpg, 0, 1, 0, 30.19126
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_402.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_402.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_402.jpg, -0.3154904, 1, 0, 30.1746
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_512.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_512.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_512.jpg, 0, 1, 0, 30.18921
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_621.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_621.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_621.jpg, 0, 1, 0, 30.19015
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_727.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_727.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_727.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_833.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_833.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_833.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_58_940.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_58_940.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_58_940.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_044.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_044.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_044.jpg, -0.3108065, 1, 0, 30.17519
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_151.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_151.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_151.jpg, -0.634038, 1, 0, 30.13342
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_256.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_256.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_256.jpg, -0.3212345, 1, 0, 30.19128
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_364.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_364.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_364.jpg, -0.6429809, 1, 0, 30.1577
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_470.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_470.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_470.jpg, -0.3216705, 0.6786896, 0, 30.11833
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_585.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_585.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_585.jpg, 0, 0.3340877, 0, 30.01458
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_695.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_695.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_695.jpg, 0, 0.006429434, 0, 29.73991
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_803.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_803.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_803.jpg, 0.3275699, 0, 0, 29.20294
D:\CAR TRAIN\IMG\center_2019_07_16_22_49_59_914.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_49_59_914.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_49_59_914.jpg, 0.6580613, 0, 0, 28.56789
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_026.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_026.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_026.jpg, 0.3221815, 0, 0, 28.22112
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_134.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_134.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_134.jpg, 0, 0, 0, 27.90183
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_244.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_244.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_244.jpg, 0, 0, 0, 27.55799
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_354.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_354.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_354.jpg, 0, 0, 0, 27.27996
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_465.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_465.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_465.jpg, 0, 0, 0, 26.95085
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_579.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_579.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_579.jpg, 0, 0, 0, 26.68069
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_697.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_697.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_697.jpg, 0, 0.3501206, 0, 26.81665
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_807.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_807.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_807.jpg, 0, 0.6843035, 0, 27.43544
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_00_918.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_00_918.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_00_918.jpg, 0, 1, 0, 28.31415
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_029.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_029.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_029.jpg, 0, 1, 0, 29.42497
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_140.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_140.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_140.jpg, -0.3325664, 1, 0, 30.16521
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_251.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_251.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_251.jpg, -0.0008892119, 1, 0, 30.18986
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_360.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_360.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_360.jpg, 0, 1, 0, 30.19034
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_475.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_475.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_475.jpg, 0, 1, 0, 30.19039
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_590.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_590.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_590.jpg, 0, 1, 0, 30.19042
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_703.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_703.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_703.jpg, 0, 1, 0, 30.1908
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_815.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_815.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_815.jpg, 0, 1, 0, 30.1907
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_01_928.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_01_928.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_01_928.jpg, -0.3372741, 1, 0, 30.17234
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_040.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_040.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_040.jpg, -0.0004927218, 1, 0, 30.18936
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_152.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_152.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_152.jpg, 0, 1, 0, 30.19026
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_266.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_266.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_266.jpg, 0, 1, 0, 30.19038
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_378.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_378.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_378.jpg, 0, 1, 0, 30.19024
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_489.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_489.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_489.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_603.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_603.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_603.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_718.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_718.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_718.jpg, 0, 1, 0, 30.19021
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_833.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_833.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_833.jpg, -0.3443414, 1, 0, 30.17133
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_02_948.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_02_948.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_02_948.jpg, -0.001323044, 1, 0, 30.18951
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_059.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_059.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_059.jpg, 0, 1, 0, 30.19018
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_173.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_173.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_173.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_283.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_283.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_283.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_393.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_393.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_393.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_504.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_504.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_504.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_615.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_615.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_615.jpg, -0.3315504, 1, 0, 30.17019
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_726.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_726.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_726.jpg, 0, 1, 0, 30.18968
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_840.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_840.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_840.jpg, 0, 1, 0, 30.19021
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_03_950.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_03_950.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_03_950.jpg, 0, 1, 0, 30.19032
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_059.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_059.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_059.jpg, 0, 1, 0, 30.19028
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_166.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_166.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_166.jpg, 0, 1, 0, 30.19032
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_276.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_276.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_276.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_384.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_384.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_384.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_496.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_496.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_496.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_605.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_605.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_605.jpg, -0.3269526, 1, 0, 30.17333
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_713.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_713.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_713.jpg, -0.00336197, 1, 0, 30.18931
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_827.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_827.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_827.jpg, 0, 1, 0, 30.19019
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_04_936.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_04_936.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_04_936.jpg, 0, 1, 0, 30.19028
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_044.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_044.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_044.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_152.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_152.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_152.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_261.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_261.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_261.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_370.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_370.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_370.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_480.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_480.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_480.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_591.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_591.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_591.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_702.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_702.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_702.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_811.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_811.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_811.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_05_924.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_05_924.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_05_924.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_031.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_031.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_031.jpg, 0, 1, 0, 30.19033
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_140.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_140.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_140.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_253.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_253.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_253.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_362.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_362.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_362.jpg, 0, 1, 0, 30.19023
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_473.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_473.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_473.jpg, -0.3334602, 1, 0, 30.16995
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_585.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_585.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_585.jpg, 0, 1, 0, 30.18964
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_695.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_695.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_695.jpg, 0, 1, 0, 30.1902
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_806.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_806.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_806.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_06_922.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_06_922.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_06_922.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_031.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_031.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_031.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_143.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_143.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_143.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_254.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_254.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_254.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_365.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_365.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_365.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_475.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_475.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_475.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_589.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_589.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_589.jpg, 0, 1, 0, 30.19029
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_699.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_699.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_699.jpg, 0, 1, 0, 30.19031
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_810.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_810.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_810.jpg, 0, 1, 0, 30.1903
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_07_922.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_07_922.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_07_922.jpg, -0.3354844, 1, 0, 30.17237
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_08_042.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_08_042.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_08_042.jpg, -0.6931808, 1, 0, 30.12711
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_08_154.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_08_154.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_08_154.jpg, -0.3566509, 1, 0, 30.19198
D:\CAR TRAIN\IMG\center_2019_07_16_22_50_08_263.jpg, D:\CAR TRAIN\IMG\left_2019_07_16_22_50_08_263.jpg, D:\CAR TRAIN\IMG\right_2019_07_16_22_50_08_263.jpg, -0.02767181, 1, 0, 30.18917
